# test subtest run checkout repeat value unit host
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1650885598 1650587275 003 3419059625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1650885598 1650587275 004 3415347875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1650885598 1650629457 000 3239577875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1650885598 1650629457 001 3276884500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1650885598 1650629457 002 3257713500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1650885598 1650629457 003 3267083125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1650885598 1650629457 004 3253375500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1650885598 1650672000 000 3240413250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1650885598 1650672000 001 3276004625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1650885598 1650672000 002 3247035875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1650885598 1650672000 003 3240020625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1650885598 1650672000 004 3252980500 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650585600 000 3284118875 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650585600 001 3318440625 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650585600 002 3297659250 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650585600 003 3316234625 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650585600 004 3373230625 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650587275 000 3292911125 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650587275 001 3249574125 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650587275 002 3268903875 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650587275 003 3245825750 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650587275 004 3294280250 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650629457 000 3289745875 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650629457 001 3257139125 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650629457 002 3232293375 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650629457 003 3211126000 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650629457 004 3320116875 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650672000 000 3241934875 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650672000 001 3252945000 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650672000 002 3219914625 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650672000 003 3292804250 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1650885598 1650672000 004 3224371375 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649116800 000 3230000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649116800 001 3160000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649116800 002 3260000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649116800 003 3260000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649116800 004 3270000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649203200 000 3210000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649203200 001 3210000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649203200 002 3240000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649203200 003 3280000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649203200 004 3260000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649289600 000 3240000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649289600 001 3290000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649289600 002 3220000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649289600 003 3280000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649289600 004 3210000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649376000 000 3110000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649376000 001 3210000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649376000 002 3180000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649376000 003 3120000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649376000 004 3190000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649462400 000 3170000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649462400 001 3190000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649462400 002 3150000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649462400 003 3150000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649462400 004 3150000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649548800 000 3190000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649548800 001 3250000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649548800 002 3180000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649548800 003 3180000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649548800 004 3100000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649635200 000 3160000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649635200 001 3130000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649635200 002 3140000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649635200 003 3220000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649635200 004 3230000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649721600 000 3220000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649721600 001 3160000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649721600 002 3170000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649721600 003 3230000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649721600 004 3190000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649808000 000 3230000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649808000 001 3210000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649808000 002 3140000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649808000 003 3160000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649808000 004 3140000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649894400 000 3200000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649894400 001 3220000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649894400 002 3150000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649894400 003 3160000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649894400 004 3150000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649980800 000 3170000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649980800 001 3130000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649980800 002 3150000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649980800 003 3140000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1649980800 004 3200000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650067200 000 3260000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650067200 001 3170000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650067200 002 3170000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650067200 003 3210000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650067200 004 3180000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650153600 000 3090000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650153600 001 3180000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650153600 002 3200000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650153600 003 3260000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650153600 004 3190000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650240000 000 3190000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650240000 001 3170000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650240000 002 3190000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650240000 003 3150000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650240000 004 3200000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650326400 000 3170000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650326400 001 3180000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650326400 002 3200000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650326400 003 3180000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650326400 004 3200000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650412800 000 3180000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650412800 001 3210000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650412800 002 3150000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650412800 003 3230000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650412800 004 3130000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650499200 000 3140000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650499200 001 3210000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650499200 002 3150000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650499200 003 3180000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650499200 004 3200000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650585600 000 3220000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650585600 001 3240000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650585600 002 3220000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650585600 003 3250000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650585600 004 3170000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650672000 000 3110000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650672000 001 3070000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650672000 002 3070000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650672000 003 3080000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650672000 004 3180000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650758400 000 3200000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650758400 001 3070000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650758400 002 3170000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650758400 003 3100000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650758400 004 3110000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650844800 000 3190000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650844800 001 3080000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650844800 002 3120000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650844800 003 3140000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650844800 004 3090000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650931200 000 3110000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650931200 001 3090000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650931200 002 3160000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650931200 003 3050000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1650931200 004 3090000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651017600 000 3110000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651017600 001 3070000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651017600 002 3120000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651017600 003 3090000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651017600 004 3100000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651104000 000 3100000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651104000 001 3080000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651104000 002 3090000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651104000 003 3110000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651104000 004 3080000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651190400 000 3230000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651190400 001 3290000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651190400 002 3200000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651190400 003 3250000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651190400 004 3250000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651276800 000 3120000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651276800 001 3210000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651276800 002 3230000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651276800 003 3170000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651276800 004 3210000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651363200 000 3190000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651363200 001 3210000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651363200 002 3150000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651363200 003 3130000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1651283059 1651363200 004 3120000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649116800 000 3200000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649116800 001 3260000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649116800 002 3170000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649116800 003 3250000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649116800 004 3160000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649203200 000 3180000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649203200 001 3190000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649203200 002 3220000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649203200 003 3240000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649203200 004 3200000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649289600 000 3230000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649289600 001 3200000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649289600 002 3200000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649289600 003 3290000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649289600 004 3250000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649376000 000 3140000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649376000 001 3120000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649376000 002 3100000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649376000 003 3110000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649376000 004 3090000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649462400 000 3170000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649462400 001 3220000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649462400 002 3090000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649462400 003 3170000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649462400 004 3090000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649548800 000 3100000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649548800 001 3260000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649548800 002 3180000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649548800 003 3150000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649548800 004 3140000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649635200 000 3130000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649635200 001 3220000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649635200 002 3210000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649635200 003 3220000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649635200 004 3220000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649721600 000 3130000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649721600 001 3240000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649721600 002 3160000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649721600 003 3070000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649721600 004 3170000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1651283059 1649808000 000 3170000000 bits/sec ot14
